episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
27,7,900027,3,1.0,45000,0.85,rand/2/bin,0.3142186105251312,0.6349693536758423,0.050000000003223355,0.34304114151746035,0.041700005531311035,0.03733266890048981,True,False,0,0,7.19171142578125,13.623779296875,7.19171142578125,0.2774653466245527,False
27,7,900027,4,1.0,60000,0.8,rand/2/bin,0.17290830612182617,0.5269525647163391,0.05000000000022063,1.6740779429674149,0.0629737377166748,0.018481848761439323,True,True,0,0,5.865966796875,7.19171142578125,5.865966796875,0.08849265204677359,False
27,7,900027,5,1.0,75000,0.75,rand/2/bin,0.17548657953739166,0.5828323364257812,0.0500000000000327,2.5615118592977524,0.0521235391497612,0.006158575415611267,True,True,0,0,2.69488525390625,5.865966796875,2.69488525390625,0.3377993215446551,False
27,7,900027,6,1.0,90000,0.7,best/1/bin,0.7254171371459961,0.4467451274394989,0.05000000000247376,0.3678431110456586,0.041700005531311035,0.04470730200409889,True,True,0,1,8.9993896484375,2.69488525390625,2.69488525390625,0.0,False
27,7,900027,7,1.0,105000,0.65,rand/1/bin,0.3221776485443115,0.5790067315101624,0.05000020801252561,1.045943707227707,0.049170300364494324,0.011523041874170303,True,True,1,2,3.02960205078125,2.69488525390625,2.69488525390625,0.0,False
27,7,900027,8,1.0,120000,0.6,current-to-best/1/bin,0.7237862348556519,0.44093114137649536,0.05000000000883411,1.2329508885741234,0.041700005531311035,0.03871544450521469,True,False,2,3,6.44586181640625,2.69488525390625,2.69488525390625,0.0,False
27,7,900027,9,1.0,135000,0.55,current-to-best/1/bin,0.9644709825515747,0.5674879550933838,0.05000000560379943,0.3267635889351368,0.041700005531311035,0.05026606470346451,True,False,3,4,9.11859130859375,2.69488525390625,2.69488525390625,0.0,False
27,7,900027,10,1.0,150000,0.5,rand/2/bin,0.21119670569896698,0.6151253581047058,0.050000000004143196,0.5148838609457016,0.04170000180602074,0.002117066876962781,True,False,4,0,0.70404052734375,2.69488525390625,0.70404052734375,0.4829426138806744,False
27,7,900027,11,1.0,165000,0.45,rand/2/bin,0.14829973876476288,0.6157179474830627,0.05000000000009463,1.3446415439248085,0.04170000180602074,0.0007294833776541054,True,True,0,0,0.42047119140625,0.70404052734375,0.42047119140625,0.22386140994480802,False
27,7,900027,12,1.0,180000,0.4,rand/2/bin,0.16542208194732666,0.5923556089401245,0.05000000002858298,1.0985154509544373,0.041700005531311035,0.0010944727109745145,True,True,0,0,0.322998046875,0.42047119140625,0.322998046875,0.11453634611971075,False
27,7,900027,13,1.0,195000,0.35,rand/2/bin,0.15226326882839203,0.5776097774505615,0.05000000000267576,0.6620271280407906,0.041700005531311035,0.00033621833426877856,True,True,0,0,0.06634521484375,0.322998046875,0.06634521484375,0.6873902394150997,False
27,7,900027,14,1.0,210000,0.3,rand/2/bin,0.12778016924858093,0.5458519458770752,0.05000000000225789,0.707111295312643,0.04170000180602074,0.00048718706239014864,True,True,0,1,0.12725830078125,0.06634521484375,0.06634521484375,0.0,False
27,7,900027,15,1.0,225000,0.25,best/1/bin,0.4945257902145386,0.328104168176651,0.050000000050758796,1.5160759463906288,0.04169999808073044,0.0028389350045472383,True,True,1,2,0.28350830078125,0.06634521484375,0.06634521484375,0.0,False
27,7,900027,16,1.0,240000,0.2,best/1/bin,0.5837910175323486,0.3158149719238281,0.050000000000349744,0.42127293813973665,0.04169999808073044,0.005358332302421331,True,True,2,3,0.52001953125,0.06634521484375,0.06634521484375,0.0,False
27,7,900027,17,1.0,255000,0.15,current-to-best/1/bin,0.7553966641426086,0.43429091572761536,0.05000000000064663,2.0012398064136505,0.04170000180602074,0.012601285241544247,True,True,3,4,1.77374267578125,0.06634521484375,0.06634521484375,0.0,False
27,7,900027,18,1.0,270000,0.1,rand/2/bin,0.20685897767543793,0.647386908531189,0.050000000010455146,0.253774035256356,0.041700005531311035,0.0004754227411467582,True,True,4,5,0.06658935546875,0.06634521484375,0.06634521484375,0.0,False
27,7,900027,19,1.0,285000,0.05,rand/2/bin,0.07249274104833603,0.6754559278488159,0.05,2.941176787018776,0.041700005531311035,0.0006390391499735415,True,True,5,6,0.529541015625,0.06634521484375,0.06634521484375,0.0,True
28,7,900028,1,1.0,15000,0.95,rand/1/bin,0.4619419276714325,0.6643181443214417,0.050000000000000884,0.25474619038868695,0.05340670794248581,0.08978154510259628,True,False,0,0,26.3348388671875,49.58673095703125,26.3348388671875,-1.4205306655846166,False
28,7,900028,2,1.0,30000,0.9,rand/1/bin,0.2892003357410431,0.446244478225708,0.05000000000000012,2.952682316303253,0.2558448314666748,0.11288312822580338,False,True,0,0,19.8206787109375,26.3348388671875,19.8206787109375,0.12341214360332042,False
28,7,900028,3,1.0,45000,0.85,best/1/bin,0.9989045262336731,0.2356356978416443,0.05000000000000012,0.2549207110714633,0.04315689578652382,0.06993448734283447,True,False,0,0,17.13568115234375,19.8206787109375,17.13568115234375,0.06321714918463095,False
28,7,900028,4,1.0,60000,0.8,rand/2/bin,0.2588885426521301,0.5733559727668762,0.05000003356320342,1.7917774766683578,0.12530702352523804,0.05684605613350868,False,True,0,0,12.3375244140625,17.13568115234375,12.3375244140625,0.1426733473641537,False
28,7,900028,5,1.0,75000,0.75,best/1/bin,0.9151197075843811,0.21919700503349304,0.05000000112142246,0.28588362294249237,0.04169999808073044,0.0571393147110939,True,False,0,0,11.7364501953125,12.3375244140625,11.7364501953125,0.021691264923390463,False
28,7,900028,6,1.0,90000,0.7,rand/2/bin,0.25579285621643066,0.6369622349739075,0.05000001344073653,1.118539609014988,0.06391257792711258,0.01812259666621685,False,True,0,0,4.62353515625,11.7364501953125,4.62353515625,0.4045625953215988,False
28,7,900028,7,1.0,105000,0.65,best/1/bin,0.6050670146942139,0.45921388268470764,0.050000000000422415,0.7487084232270718,0.041700005531311035,0.005829732399433851,True,True,0,0,1.36004638671875,4.62353515625,1.36004638671875,0.5314204410119878,False
28,7,900028,8,1.0,120000,0.6,rand/2/bin,0.1757267266511917,0.5861685872077942,0.050000000016174516,1.7304006665945053,0.04170000180602074,0.000423311343183741,True,True,0,0,0.1610107421875,1.36004638671875,0.1610107421875,0.9266988452879127,False
28,7,900028,9,1.0,135000,0.55,best/1/bin,0.7158327698707581,0.7243265509605408,0.05000000000023214,0.2642863735090941,0.04169999808073044,0.003542537335306406,True,True,0,1,0.68304443359375,0.1610107421875,0.1610107421875,0.0,False
28,7,900028,10,1.0,150000,0.5,current-to-best/1/bin,0.346360981464386,0.6629880666732788,0.050000000000046105,2.6997968703508377,0.04170000180602074,0.0006201286450959742,True,True,1,2,0.32623291015625,0.1610107421875,0.1610107421875,0.0,False
28,7,900028,11,1.0,165000,0.45,rand/2/bin,0.19169144332408905,0.5898906588554382,0.050000000003100446,0.9876961559057236,0.04169999808073044,0.00044717808486893773,True,True,2,0,0.0716552734375,0.1610107421875,0.0716552734375,0.3516066606629017,False
28,7,900028,12,1.0,180000,0.4,rand/2/bin,0.15336750447750092,0.556108295917511,0.05000000010651975,0.44976311922073364,0.04169999808073044,0.0005620788433589041,True,True,0,1,0.09674072265625,0.0716552734375,0.0716552734375,0.0,False
28,7,900028,13,1.0,195000,0.35,best/1/bin,0.5318732857704163,0.39522144198417664,0.050000000031839874,1.3405191376805305,0.041700005531311035,0.002624988555908203,True,True,1,2,0.60394287109375,0.0716552734375,0.0716552734375,0.0,False
28,7,900028,14,1.0,210000,0.3,current-to-best/1/bin,0.656609058380127,0.521573007106781,0.0500000000030957,2.086849480867386,0.041700005531311035,0.0014635312836617231,True,True,2,3,0.19677734375,0.0716552734375,0.0716552734375,0.0,False
28,7,900028,15,1.0,225000,0.25,rand/2/bin,0.15082842111587524,0.5955017805099487,0.050000000000000405,0.8432093411684036,0.04170000180602074,0.0001553523470647633,True,True,3,0,0.0322265625,0.0716552734375,0.0322265625,0.24703410022377179,False
28,7,900028,16,1.0,240000,0.2,rand/1/bin,0.14732173085212708,0.42379578948020935,0.05000000000173763,0.471256447955966,0.041700005531311035,0.0013442288618534803,True,True,0,1,0.23876953125,0.0322265625,0.0322265625,0.0,False
28,7,900028,17,1.0,255000,0.15,best/1/bin,0.6690178513526917,0.31441545486450195,0.05000000000001357,0.7371729798614979,0.04170000180602074,0.012399240396916866,True,True,1,2,1.47027587890625,0.0322265625,0.0322265625,0.0,False
28,7,900028,18,1.0,270000,0.1,current-to-best/1/bin,0.2830047011375427,0.45149144530296326,0.05000000000120574,2.476294919848442,0.04183228686451912,0.003349518636241555,True,True,2,3,0.3709716796875,0.0322265625,0.0322265625,0.0,False
28,7,900028,19,1.0,285000,0.05,best/1/bin,0.5973576903343201,0.28217124938964844,0.050000000000154476,0.573854411020875,0.04169999808073044,0.00670674629509449,True,True,3,4,0.7550048828125,0.0322265625,0.0322265625,0.0,True
29,7,900029,1,1.0,15000,0.95,rand/1/bin,0.40754640102386475,0.29334864020347595,0.05000000332737418,0.250081825948655,0.05933420732617378,0.0943911001086235,True,False,0,0,47.08831787109375,67.94390869140625,47.08831787109375,-1.6729131765755096,False
29,7,900029,2,1.0,30000,0.9,rand/1/bin,0.3762890100479126,0.5606947541236877,0.050000000000000024,2.998537078499794,0.2758483588695526,0.09937352687120438,False,True,0,0,16.6021728515625,47.08831787109375,16.6021728515625,0.45274824516006373,False
29,7,900029,3,1.0,45000,0.85,best/1/bin,0.9424377679824829,0.2799898087978363,0.05000000003191752,0.2502886007714551,0.04174179583787918,0.0754418596625328,True,False,0,0,12.373779296875,16.6021728515625,12.373779296875,0.12766256554212396,False
29,7,900029,4,1.0,60000,0.8,rand/2/bin,0.27864593267440796,0.5930638909339905,0.05000034916433265,1.0476208627223969,0.0790344625711441,0.007283809594810009,False,True,0,0,1.03662109375,12.373779296875,1.03662109375,1.0768823198215964,False
29,7,900029,5,1.0,75000,0.75,best/1/bin,0.5642852187156677,0.6353234052658081,0.05000000000001243,0.2545506290043704,0.04170000180602074,0.00017007534916047007,True,True,0,0,0.24444580078125,1.03662109375,0.24444580078125,0.6274374471607124,False
29,7,900029,6,1.0,90000,0.7,rand/2/bin,0.1331687867641449,0.5337480902671814,0.050000000007208945,2.445974826812744,0.04170000180602074,0.0005781007348559797,True,True,0,0,0.17425537109375,0.24444580078125,0.17425537109375,0.14699640068200892,False
29,7,900029,7,1.0,105000,0.65,best/1/bin,0.5961937308311462,0.6591365337371826,0.050000000084148746,0.28230703598819673,0.04170000180602074,0.00023948270245455205,True,True,0,1,0.54510498046875,0.17425537109375,0.17425537109375,0.0,False
29,7,900029,8,1.0,120000,0.6,rand/2/bin,0.19070614874362946,0.64893639087677,0.05000000000079032,1.5481576099991798,0.041700005531311035,0.0009338250965811312,True,True,1,0,0.17095947265625,0.17425537109375,0.17095947265625,0.008293003277814903,False
29,7,900029,9,1.0,135000,0.55,rand/2/bin,0.17600490152835846,0.5758965015411377,0.050000000441893774,0.7175392620265484,0.04170000180602074,0.000343303574481979,True,True,0,0,0.051025390625,0.17095947265625,0.051025390625,0.5251067716745115,False
29,7,900029,10,1.0,150000,0.5,best/1/bin,0.6464473605155945,0.5799983739852905,0.050000000071217895,0.5631557833403349,0.04170000180602074,0.0010863271309062839,True,True,0,1,0.17840576171875,0.051025390625,0.051025390625,0.0,False
29,7,900029,11,1.0,165000,0.45,current-to-best/1/bin,0.26709169149398804,0.7319203615188599,0.050000000002648724,2.4562911689281464,0.04170000180602074,0.001966166077181697,True,True,1,2,0.588623046875,0.051025390625,0.051025390625,0.0,False
29,7,900029,12,1.0,180000,0.4,rand/2/bin,0.2257484793663025,0.6657320857048035,0.05000000000158031,0.34354730416089296,0.04169999808073044,0.0009777961531654,True,True,2,3,0.150390625,0.051025390625,0.051025390625,0.0,False
29,7,900029,13,1.0,195000,0.35,best/1/bin,0.5044608116149902,0.34294095635414124,0.05000000000031165,1.4256203547120094,0.04170000180602074,0.003103784751147032,True,True,3,4,0.36846923828125,0.051025390625,0.051025390625,0.0,False
29,7,900029,14,1.0,210000,0.3,current-to-best/1/bin,0.8142189383506775,0.5230473279953003,0.0500000000000096,1.7938357293605804,0.041700005531311035,0.026750506833195686,True,True,4,5,3.82037353515625,0.051025390625,0.051025390625,0.0,False
29,7,900029,15,1.0,225000,0.25,rand/2/bin,0.19432823359966278,0.6552848815917969,0.0500000000000789,0.25154355105769355,0.04170000180602074,0.00035141341504640877,True,True,5,6,0.068359375,0.051025390625,0.051025390625,0.0,False
29,7,900029,16,1.0,240000,0.2,rand/2/bin,0.10602519661188126,0.6248583197593689,0.05000000000000013,2.7849992215633392,0.041700005531311035,0.0002389163273619488,True,True,6,7,0.126953125,0.051025390625,0.051025390625,0.0,False
29,7,900029,17,1.0,255000,0.15,rand/2/bin,0.09672281891107559,0.5189531445503235,0.05000000000000002,2.9553940892219543,0.04170000180602074,0.0008754198788665235,True,True,7,8,0.223876953125,0.051025390625,0.051025390625,0.0,False
29,7,900029,18,1.0,270000,0.1,rand/2/bin,0.11107845604419708,0.575627326965332,0.050000000000000044,2.8833890110254288,0.04169999808073044,0.0002666365180630237,True,True,8,9,0.0738525390625,0.051025390625,0.051025390625,0.0,False
29,7,900029,19,1.0,285000,0.05,rand/2/bin,0.07786164432764053,0.5352360010147095,0.05,2.981952875852585,0.041700005531311035,0.0010617923690006137,True,True,9,10,0.42041015625,0.051025390625,0.051025390625,0.0,True
30,7,900030,1,1.0,15000,0.95,rand/1/bin,0.38225865364074707,0.2268216758966446,0.05000000001723533,0.2500357933513442,0.057242024689912796,0.07984170317649841,True,False,0,0,52.625,60.1243896484375,52.625,-1.721192108926251,False
30,7,900030,2,1.0,30000,0.9,rand/2/bin,0.288014680147171,0.5041711330413818,0.05,2.9733231961727142,0.23284313082695007,0.17375698685646057,False,True,0,0,39.19744873046875,52.625,39.19744873046875,0.1279343080791071,False
30,7,900030,3,1.0,45000,0.85,rand/2/bin,0.3944920003414154,0.45688164234161377,0.050000000003380826,0.2839568795170635,0.05085526406764984,0.07519534230232239,True,False,0,0,19.3104248046875,39.19744873046875,19.3104248046875,0.3074659728137239,False
30,7,900030,4,1.0,60000,0.8,rand/2/bin,0.21436581015586853,0.4367024004459381,0.05000000317588696,1.679448053240776,0.1260303556919098,0.05495373532176018,False,True,0,0,9.0631103515625,19.3104248046875,9.0631103515625,0.3285145596011315,False
30,7,900030,5,1.0,75000,0.75,rand/1/bin,0.2620618939399719,0.46029219031333923,0.05000000000002429,1.3394900932908058,0.07360997051000595,0.026266634464263916,False,True,0,0,4.9256591796875,9.0631103515625,4.9256591796875,0.26481290907344124,False
30,7,900030,6,1.0,90000,0.7,rand/1/bin,0.30726081132888794,0.5111404061317444,0.05000003214912816,1.182231031358242,0.04258977621793747,0.008750676177442074,True,True,0,0,1.46771240234375,4.9256591796875,1.46771240234375,0.5258233923127045,False
30,7,900030,7,1.0,105000,0.65,rand/2/bin,0.17894789576530457,0.5181387662887573,0.050000000002445706,1.2155925258994102,0.04170000180602074,0.0017594991950318217,True,True,0,0,0.28424072265625,1.46771240234375,0.28424072265625,0.71295465313004,False
30,7,900030,8,1.0,120000,0.6,best/1/bin,0.6441157460212708,0.6894037127494812,0.05000000017362794,0.3379312325268984,0.04169999808073044,0.0026658109854906797,True,True,0,1,0.71429443359375,0.28424072265625,0.28424072265625,0.0,False
30,7,900030,9,1.0,135000,0.55,rand/2/bin,0.23199385404586792,0.6704505681991577,0.05000000118597492,1.1563578099012375,0.04170000180602074,0.0007512315642088652,True,True,1,0,0.10064697265625,0.28424072265625,0.10064697265625,0.45088555441704514,False
30,7,900030,10,1.0,150000,0.5,best/1/bin,0.7143555283546448,0.665446400642395,0.050000000040069895,0.5497823655605316,0.04170000180602074,0.002076110802590847,True,True,0,1,0.38726806640625,0.10064697265625,0.10064697265625,0.0,False
30,7,900030,11,1.0,165000,0.45,current-to-best/1/bin,0.3894061744213104,0.6570793986320496,0.050000000023842556,2.430324599146843,0.041700005531311035,0.0018146579386666417,True,True,1,2,0.66162109375,0.10064697265625,0.10064697265625,0.0,False
30,7,900030,12,1.0,180000,0.4,rand/2/bin,0.21898019313812256,0.6351777911186218,0.050000000011553324,0.49777925573289394,0.04169999808073044,0.0005420154775492847,True,True,2,0,0.06793212890625,0.10064697265625,0.06793212890625,0.17072547052944564,False
30,7,900030,13,1.0,195000,0.35,rand/2/bin,0.14081789553165436,0.5353538990020752,0.05000000002237414,0.3538376661017537,0.04169999808073044,0.0005719756009057164,True,True,0,1,0.0848388671875,0.06793212890625,0.06793212890625,0.0,False
30,7,900030,14,1.0,210000,0.3,best/1/bin,0.5315866470336914,0.36935627460479736,0.05000000031478061,1.669468879699707,0.04169999808073044,0.005520391743630171,True,True,1,2,0.66827392578125,0.06793212890625,0.06793212890625,0.0,False
30,7,900030,15,1.0,225000,0.25,current-to-best/1/bin,0.7201403379440308,0.438954621553421,0.05000000000053064,1.9807267785072327,0.041700005531311035,0.009969208389520645,True,True,2,3,1.2613525390625,0.06793212890625,0.06793212890625,0.0,False
30,7,900030,16,1.0,240000,0.2,rand/2/bin,0.18713198602199554,0.6833540201187134,0.05000000000000407,0.25369731639511883,0.04170000180602074,0.0007265392341651022,True,True,3,4,0.12371826171875,0.06793212890625,0.06793212890625,0.0,False
30,7,900030,17,1.0,255000,0.15,current-to-best/1/bin,0.7891181707382202,0.4999399781227112,0.050000000000004874,1.473882257938385,0.041700005531311035,0.017284376546740532,True,True,4,5,2.59332275390625,0.06793212890625,0.06793212890625,0.0,False
30,7,900030,18,1.0,270000,0.1,rand/1/bin,0.24451100826263428,0.6162102818489075,0.05000000000032335,0.424698069691658,0.041700005531311035,0.0013641768600791693,True,True,5,6,0.39068603515625,0.06793212890625,0.06793212890625,0.0,False
30,7,900030,19,1.0,285000,0.05,best/1/bin,0.6483633518218994,0.2967112362384796,0.05000000000000004,1.9689165353775024,0.04169999808073044,0.010526804253458977,True,True,6,7,1.2349853515625,0.06793212890625,0.06793212890625,0.0,True
31,7,900031,1,1.0,15000,0.95,rand/2/bin,0.646899938583374,0.010441359132528305,0.05000000000000027,0.2500019718939086,0.08529837429523468,0.12581521272659302,True,False,0,0,68.246337890625,105.833740234375,68.246337890625,-1.8340793520905048,False
31,7,900031,2,1.0,30000,0.9,rand/2/bin,0.2793876826763153,0.5860192775726318,0.05000000000045621,2.8135842978954315,0.33430856466293335,0.1689874827861786,False,True,0,0,43.8001708984375,68.246337890625,43.8001708984375,0.192603546964339,False
31,7,900031,3,1.0,45000,0.85,rand/1/bin,0.3282424807548523,0.4652532637119293,0.05000000000398447,0.9920646771788597,0.16644138097763062,0.09229528158903122,False,True,0,0,23.38726806640625,43.8001708984375,23.38726806640625,0.2724963113476091,False
31,7,900031,4,1.0,60000,0.8,rand/2/bin,0.3174479901790619,0.48441070318222046,0.05000000000009426,0.26694321259856224,0.041700005531311035,0.0423358716070652,True,False,0,0,12.04669189453125,23.38726806640625,12.04669189453125,0.2881116904237895,False
31,7,900031,5,1.0,75000,0.75,rand/1/bin,0.3017100691795349,0.5473145842552185,0.05000000017069663,2.323238253593445,0.09835633635520935,0.052795231342315674,False,True,0,1,12.39617919921875,12.04669189453125,12.04669189453125,0.0,False
31,7,900031,6,1.0,90000,0.7,rand/1/bin,0.3137933015823364,0.5182192325592041,0.05000000004684243,2.0332372188568115,0.10734523087739944,0.044970136135816574,False,True,1,0,9.72442626953125,12.04669189453125,9.72442626953125,0.09300381505199873,False
31,7,900031,7,1.0,105000,0.65,rand/2/bin,0.3031649887561798,0.5959025621414185,0.05000000184938285,0.5972717888653278,0.04188968986272812,0.0338614359498024,True,True,0,0,7.0181884765625,9.72442626953125,7.0181884765625,0.14163896047713387,False
31,7,900031,8,1.0,120000,0.6,rand/1/bin,0.32561802864074707,0.5919501781463623,0.05000096498716858,1.0297942832112312,0.04299968481063843,0.007026405539363623,True,True,0,0,1.9766845703125,7.0181884765625,1.9766845703125,0.5502876533822398,False
31,7,900031,9,1.0,135000,0.55,rand/1/bin,0.23467716574668884,0.5369764566421509,0.050000000014996375,0.3476358111947775,0.04170000180602074,0.00238840957172215,True,True,0,0,0.8948974609375,1.9766845703125,0.8948974609375,0.3441640937160557,False
31,7,900031,10,1.0,150000,0.5,rand/2/bin,0.18787281215190887,0.6338759064674377,0.05000000004896308,1.364643655717373,0.04169999808073044,0.0013288437621667981,True,True,0,0,0.57806396484375,0.8948974609375,0.57806396484375,0.18979737589828205,False
31,7,900031,11,1.0,165000,0.45,rand/2/bin,0.16200938820838928,0.549629271030426,0.050000000001326594,1.28688745200634,0.04170000180602074,0.0017218462890014052,True,True,0,0,0.55999755859375,0.57806396484375,0.55999755859375,0.013789763445374359,False
31,7,900031,12,1.0,180000,0.4,rand/2/bin,0.17416514456272125,0.5512616634368896,0.05000000017122063,1.3642149418592453,0.041700005531311035,0.0009939295705407858,True,True,0,0,0.36181640625,0.55999755859375,0.36181640625,0.18969787370497504,False
31,7,900031,13,1.0,195000,0.35,rand/2/bin,0.1673840880393982,0.5918052792549133,0.05000000003679953,0.9723374471068382,0.041700005531311035,0.0006724487757310271,True,True,0,0,0.14190673828125,0.36181640625,0.14190673828125,0.40648521914425423,False
31,7,900031,14,1.0,210000,0.3,rand/2/bin,0.17038962244987488,0.5787012577056885,0.05000000115063359,0.5146972257643938,0.041700005531311035,0.00027415427030064166,True,True,0,0,0.0364990234375,0.14190673828125,0.0364990234375,0.5897216848538224,False
31,7,900031,15,1.0,225000,0.25,best/1/bin,0.7564395666122437,0.3932253420352936,0.05000000000200236,1.544493094086647,0.04169999808073044,0.014530741609632969,True,True,0,1,1.82769775390625,0.0364990234375,0.0364990234375,0.0,False
31,7,900031,16,1.0,240000,0.2,rand/2/bin,0.22751833498477936,0.6394647359848022,0.050000000257527724,0.25186026078881696,0.04170000180602074,0.001143257599323988,True,True,1,2,0.15972900390625,0.0364990234375,0.0364990234375,0.0,False
31,7,900031,17,1.0,255000,0.15,current-to-best/1/bin,0.787133514881134,0.5292819142341614,0.05000000000000902,1.989922285079956,0.041700005531311035,0.01365647278726101,True,True,2,3,1.70330810546875,0.0364990234375,0.0364990234375,0.0,False
31,7,900031,18,1.0,270000,0.1,rand/1/bin,0.2415347546339035,0.5365954041481018,0.0500000000094173,0.26888036320451647,0.041700005531311035,0.0005300221964716911,True,True,3,4,0.0699462890625,0.0364990234375,0.0364990234375,0.0,False
31,7,900031,19,1.0,285000,0.05,rand/1/bin,0.132966086268425,0.4004267454147339,0.05000000000000381,0.2501613527765585,0.041700005531311035,0.0012467463966459036,True,True,4,5,0.3001708984375,0.0364990234375,0.0364990234375,0.0,True
32,7,900032,1,1.0,15000,0.95,rand/1/bin,0.4891943633556366,0.5485745072364807,0.05000000000044145,0.25022746370814275,0.05679886043071747,0.11488045752048492,True,False,0,0,50.5697021484375,76.14276123046875,50.5697021484375,-1.703890395765667,False
32,7,900032,2,1.0,30000,0.9,rand/1/bin,0.34508106112480164,0.5450722575187683,0.05000000000000002,2.997063174843788,0.33260634541511536,0.10422911494970322,False,True,0,0,17.88177490234375,50.5697021484375,17.88177490234375,0.4514797718885608,False
32,7,900032,3,1.0,45000,0.85,rand/1/bin,0.35300248861312866,0.5456771850585938,0.05000000000106217,1.330198124051094,0.13864538073539734,0.05205296352505684,False,True,0,0,11.6136474609375,17.88177490234375,11.6136474609375,0.1874419848688147,False
32,7,900032,4,1.0,60000,0.8,best/1/bin,0.9938008785247803,0.23119309544563293,0.05000000004687863,0.33371019177138805,0.04169999808073044,0.05937279760837555,True,False,0,0,11.36859130859375,11.6136474609375,11.36859130859375,0.009261984387654021,False
32,7,900032,5,1.0,75000,0.75,rand/2/bin,0.24418069422245026,0.5682574510574341,0.05000005692537002,1.5283882543444633,0.09074470400810242,0.01995197683572769,False,True,0,0,3.54412841796875,11.36859130859375,3.54412841796875,0.506197203666467,False
32,7,900032,6,1.0,90000,0.7,rand/2/bin,0.1903270035982132,0.44317859411239624,0.05000000024094222,0.5206887293606997,0.04170000180602074,0.003674825420603156,True,True,0,0,0.55059814453125,3.54412841796875,0.55059814453125,0.8086746995420422,False
32,7,900032,7,1.0,105000,0.65,best/1/bin,0.5255751609802246,0.6379767656326294,0.05000000000000034,0.2668572429101914,0.04169999808073044,7.29799285181798e-05,True,True,0,1,0.6419677734375,0.55059814453125,0.55059814453125,0.0,False
32,7,900032,8,1.0,120000,0.6,rand/2/bin,0.19400139153003693,0.5678006410598755,0.050000002112419444,1.8460493236780167,0.04169999808073044,0.0004458115145098418,True,True,1,0,0.06683349609375,0.55059814453125,0.06683349609375,0.9158405065501731,False
32,7,900032,9,1.0,135000,0.55,best/1/bin,0.7105618119239807,0.73142009973526,0.050000000000374654,0.2678381110308692,0.04170000180602074,0.0032997021917253733,True,True,0,1,0.59442138671875,0.06683349609375,0.06683349609375,0.0,False
32,7,900032,10,1.0,150000,0.5,current-to-best/1/bin,0.3796669542789459,0.7022060751914978,0.05000000000008923,2.7211481481790543,0.041700005531311035,0.00198769080452621,True,True,1,2,0.925537109375,0.06683349609375,0.06683349609375,0.0,False
32,7,900032,11,1.0,165000,0.45,rand/2/bin,0.23784509301185608,0.6923661231994629,0.05000000000312189,0.31987350014969707,0.04170000180602074,0.0008038716623559594,True,True,2,3,0.12493896484375,0.06683349609375,0.06683349609375,0.0,False
32,7,900032,12,1.0,180000,0.4,best/1/bin,0.4859691262245178,0.3674676716327667,0.0500000000009423,1.8049698323011398,0.04170000180602074,0.0004625906003639102,True,True,3,4,0.12957763671875,0.06683349609375,0.06683349609375,0.0,False
32,7,900032,13,1.0,195000,0.35,best/1/bin,0.5443078279495239,0.35634997487068176,0.050000000000069524,0.8736166767776012,0.041700005531311035,0.003491789335384965,True,True,4,5,0.5780029296875,0.06683349609375,0.06683349609375,0.0,False
32,7,900032,14,1.0,210000,0.3,current-to-best/1/bin,0.8556585311889648,0.46600356698036194,0.050000000000000495,2.0383429378271103,0.04170000180602074,0.02791479416191578,True,True,5,6,3.15655517578125,0.06683349609375,0.06683349609375,0.0,False
32,7,900032,15,1.0,225000,0.25,rand/2/bin,0.21466265618801117,0.6957182288169861,0.05000000000000455,0.250971036075498,0.04169999808073044,0.0004030780983157456,True,True,6,0,0.05487060546875,0.06683349609375,0.05487060546875,-0.014345586724370613,False
32,7,900032,16,1.0,240000,0.2,rand/2/bin,0.14657896757125854,0.6040834188461304,0.0500000000164986,0.32248500967398286,0.041700005531311035,0.0007066083489917219,True,True,0,1,0.19451904296875,0.05487060546875,0.05487060546875,0.0,False
32,7,900032,17,1.0,255000,0.15,current-to-best/1/bin,0.7123990058898926,0.5075170993804932,0.050000000000370866,2.2355193495750427,0.04169999808073044,0.005109190009534359,True,True,1,2,0.7066650390625,0.05487060546875,0.05487060546875,0.0,False
32,7,900032,18,1.0,270000,0.1,rand/1/bin,0.24212351441383362,0.5508321523666382,0.05000000000100541,0.25158271164400503,0.04169999808073044,0.0005797248450107872,True,True,2,3,0.11163330078125,0.05487060546875,0.05487060546875,0.0,False
32,7,900032,19,1.0,285000,0.05,current-to-best/1/bin,0.9146407246589661,0.45799556374549866,0.050000000000002015,1.3048596680164337,0.041700005531311035,0.0440487340092659,True,True,3,4,7.06353759765625,0.05487060546875,0.05487060546875,0.0,True
33,7,900033,1,1.0,15000,0.95,rand/1/bin,0.42032527923583984,0.3115958571434021,0.05000000012498253,0.2502375092881266,0.05954144895076752,0.0900823175907135,True,False,0,0,55.01165771484375,86.40911865234375,55.01165771484375,-1.7404547322048955,False
